time;plant_1;tem_1;plant_2;tem_2;plant_3;tem_3
09-02-26 18:25;-475.29;-335.64;-472.84;-281.03;-476.8;-303.87
09-02-26 18:35;-474.19;-335.77;-472.27;-281.13;-475.71;-304
09-02-26 18:45;-474.39;-335.91;-472.98;-281.23;-474.49;-304.13
09-02-26 18:55;-474.14;-336.03;-472.35;-281.33;-473.6;-304.25
09-02-26 19:05;-474.8;-336.18;-473.96;-281.43;-472.49;-304.38
09-02-26 19:15;-474.27;-336.3;-473.51;-281.54;-471.39;-304.51
09-02-26 19:25;-474.53;-336.44;-473.7;-281.63;-470.54;-304.63
09-02-26 19:35;-474.38;-336.57;-474.02;-281.74;-469.73;-304.75
09-02-26 19:45;-473;-336.69;-473.5;-281.84;-469.16;-304.88
09-02-26 19:55;-473.18;-336.82;-474.16;-281.95;-470.84;-305.01
09-02-26 20:05;-473.51;-336.95;-473.91;-282.05;-470.15;-305.13
09-02-26 20:15;-473.97;-337.08;-474.53;-282.15;-469.57;-305.28
09-02-26 20:25;-474.41;-337.21;-476.09;-282.26;-470.19;-305.39
09-02-26 20:35;-475.02;-337.34;-475.74;-282.33;-469.48;-305.51
09-02-26 20:45;-473.63;-337.48;-475.65;-282.44;-469.79;-305.63
09-02-26 20:55;-473.87;-337.59;-474.3;-282.55;-469.59;-305.76
09-02-26 21:05;-474.33;-337.75;-475.46;-282.66;-469.46;-305.87
09-02-26 21:15;-473.2;-337.88;-474.78;-282.76;-470.01;-305.98
09-02-26 21:25;-472.6;-338.01;-475.52;-282.85;-470.25;-306.09
09-02-26 21:35;-471.86;-338.12;-476.12;-282.93;-469.79;-306.19
09-02-26 21:45;-470.83;-338.23;-477.28;-283.01;-468.05;-306.29
09-02-26 21:55;-470.21;-338.34;-476.83;-283.09;-467.64;-306.38
09-02-26 22:05;-469.06;-338.44;-477.13;-283.11;-466.77;-306.41
09-02-26 22:15;-469.32;-338.48;-476.18;-283.15;-466.82;-306.46
09-02-26 22:25;-467.7;-338.51;-476.16;-283.2;-465.19;-306.52
09-02-26 22:35;-466.99;-338.55;-476.8;-283.25;-464.78;-306.56
09-02-26 22:45;-465.89;-338.6;-476.34;-283.29;-463.75;-306.61
09-02-26 22:55;-464.65;-338.67;-476.2;-283.34;-463.36;-306.65
09-02-26 23:05;-464.3;-338.73;-476.9;-283.41;-463.15;-306.68
09-02-26 23:15;-463.83;-338.82;-476.09;-283.51;-463.08;-306.76
09-02-26 23:25;-462.7;-338.91;-475.72;-283.56;-462.49;-306.82
09-02-26 23:35;-462.62;-339.06;-475.51;-283.65;-462.98;-306.9
09-02-26 23:45;-462.05;-339.17;-477;-283.73;-463.36;-307
09-02-26 23:55;-461.7;-339.27;-476.83;-283.82;-463.42;-307.09
10-02-26 00:05;-460.93;-339.37;-477.2;-283.91;-463.77;-307.18
10-02-26 00:15;-461.53;-339.46;-477.26;-283.97;-463.91;-307.28
10-02-26 00:25;-462.21;-339.54;-478.57;-284.03;-464.06;-307.37
10-02-26 00:35;-461.57;-339.61;-478.71;-284.09;-464.24;-307.46
10-02-26 00:45;-461.53;-339.68;-477.77;-284.17;-464.14;-307.54
10-02-26 00:55;-462.02;-339.75;-477.84;-284.23;-464.03;-307.63
10-02-26 01:05;-468.42;-339.81;-478.74;-284.29;-464.62;-307.71
10-02-26 01:15;-466.25;-339.88;-478.54;-284.34;-463.85;-307.78
10-02-26 01:25;-466.2;-339.93;-478.73;-284.4;-463.5;-307.83
10-02-26 01:35;-464.93;-340;-479.23;-284.44;-463.02;-307.89
10-02-26 01:45;-463.96;-340.07;-479.23;-284.5;-462.78;-307.94
10-02-26 01:55;-467.12;-340.16;-479.53;-284.54;-462.19;-308
10-02-26 02:05;-466.38;-340.21;-479.78;-284.59;-461.73;-308.05
10-02-26 02:15;-465.81;-340.26;-480.16;-284.66;-461.63;-308.11
10-02-26 02:25;-468.41;-340.34;-480.91;-284.7;-461.76;-308.17
10-02-26 02:35;-468.03;-340.39;-480.41;-284.78;-461.72;-308.22
10-02-26 02:45;-469.2;-340.47;-480.33;-284.83;-462.07;-308.3
10-02-26 02:55;-467.74;-340.56;-481.29;-284.9;-461.73;-308.37
10-02-26 03:05;-466.86;-340.67;-480.68;-284.97;-462.3;-308.45
10-02-26 03:15;-466.25;-340.76;-481.4;-285.04;-463.02;-308.53
10-02-26 03:25;-466.05;-340.84;-481.99;-285.12;-463.29;-308.62
10-02-26 03:35;-466.11;-340.91;-482.83;-285.18;-463.53;-308.71
10-02-26 03:45;-466.98;-340.99;-483.14;-285.26;-463.56;-308.8
10-02-26 03:55;-466.74;-341.06;-482.87;-285.31;-463.82;-308.88
10-02-26 04:05;-466.73;-341.11;-483.48;-285.37;-463.78;-308.94
10-02-26 04:15;-469.74;-341.18;-483.62;-285.41;-463.9;-309
10-02-26 04:25;-472.05;-341.24;-484.16;-285.47;-463.68;-309.07
10-02-26 04:35;-470.98;-341.3;-483.1;-285.52;-463.53;-309.12
10-02-26 04:45;-469.1;-341.34;-484.1;-285.56;-463.36;-309.18
10-02-26 04:55;-472.24;-341.4;-483.81;-285.61;-463.13;-309.23
10-02-26 05:05;-470.95;-341.45;-484.61;-285.66;-465.71;-309.27
10-02-26 05:15;-470.13;-341.52;-485.56;-285.71;-465.2;-309.32
10-02-26 05:25;-471.74;-341.57;-486.15;-285.75;-465.04;-309.38
10-02-26 05:35;-471.21;-341.64;-485.31;-285.81;-465.94;-309.44
10-02-26 05:45;-470.99;-341.72;-486.11;-285.88;-465.71;-309.5
10-02-26 05:55;-468.44;-341.8;-486.32;-285.93;-465.92;-309.56
10-02-26 06:05;-468.25;-341.89;-486.16;-286.05;-466.09;-309.69
10-02-26 06:15;-469.54;-342.01;-486.45;-286.17;-467.08;-309.84
10-02-26 06:25;-470.15;-342.15;-487.02;-286.28;-468.07;-309.98
10-02-26 06:35;-471.17;-342.28;-486.13;-286.4;-469.3;-310.11
10-02-26 06:45;-471.14;-342.37;-485.77;-286.51;-469.42;-310.22
10-02-26 06:55;-471.46;-342.49;-486.32;-286.57;-469.87;-310.33
10-02-26 07:05;-472.6;-342.61;-486.43;-286.68;-471.37;-310.43
10-02-26 07:15;-473.3;-342.74;-486.99;-286.77;-472.37;-310.53
10-02-26 07:25;-474.26;-342.87;-487.36;-286.88;-473.82;-310.62
10-02-26 07:35;-475.22;-343.02;-487.61;-286.98;-474.99;-310.72
10-02-26 07:45;-475.9;-343.16;-487.56;-287.09;-476.06;-310.83
10-02-26 07:55;-476.26;-343.32;-487.76;-287.2;-476.86;-310.94
10-02-26 08:05;-476.77;-343.44;-488;-287.33;-477.69;-311.05
10-02-26 08:15;-477.32;-343.59;-488;-287.42;-478.63;-311.17
10-02-26 08:25;-477.74;-343.74;-488.2;-287.54;-479.27;-311.28
10-02-26 08:35;-478.07;-343.9;-488.59;-287.65;-479.78;-311.41
10-02-26 08:45;-478.57;-344.01;-488.45;-287.76;-480.67;-311.54
10-02-26 08:55;-478.95;-344.19;-489.02;-287.88;-481.28;-311.66
10-02-26 09:05;-479.4;-344.33;-489.04;-288.01;-482.12;-311.81
10-02-26 09:15;-479.84;-344.46;-488.42;-288.12;-482.72;-311.91
10-02-26 09:25;-479.72;-344.59;-490.8;-288.22;-482.86;-312.05
10-02-26 09:35;-479.49;-344.73;-489.23;-288.34;-483.22;-312.19
10-02-26 09:45;-478.97;-344.89;-489.74;-288.46;-483.4;-312.31
10-02-26 09:55;-478.31;-345.05;-492.01;-288.56;-483.27;-312.41
10-02-26 10:05;-477.47;-345.21;-493.11;-288.67;-482.87;-312.52
10-02-26 10:15;-477.66;-345.33;-492.63;-288.77;-483.11;-312.64
10-02-26 10:25;-477.83;-345.49;-492.45;-288.88;-483.76;-312.75
10-02-26 10:35;-478.47;-345.64;-492.55;-289.01;-484.45;-312.88
10-02-26 10:45;-478.95;-345.8;-492.91;-289.13;-485.5;-313.01
10-02-26 10:55;-484.74;-346.02;-493.36;-289.26;-485.99;-313.15
10-02-26 11:05;-484.62;-346.15;-494;-289.38;-487.15;-313.26
10-02-26 11:15;-485.1;-346.3;-494.75;-289.51;-488.12;-313.4
10-02-26 11:25;-485.87;-346.45;-494.89;-289.64;-489.19;-313.54
10-02-26 11:35;-486.02;-346.62;-495.73;-289.78;-489.83;-313.69
10-02-26 11:45;-486.71;-346.84;-496.66;-289.95;-490.94;-313.84
10-02-26 11:55;-487.53;-347.07;-498.32;-290.06;-491.65;-313.96
10-02-26 12:05;-488.81;-347.26;-499.12;-290.19;-493.22;-314.12
10-02-26 12:15;-489.8;-347.46;-500.34;-290.34;-493.97;-314.28
10-02-26 12:25;-491.01;-347.64;-501.24;-290.51;-495.41;-314.41
10-02-26 12:35;-491.63;-347.83;-501.8;-290.6;-496.06;-314.56
10-02-26 12:45;-492.5;-347.99;-503.12;-290.75;-496.89;-314.75
10-02-26 12:55;-493.44;-348.14;-503.98;-290.9;-498.48;-314.89
10-02-26 13:05;-494.51;-348.35;-504.49;-291.05;-499.37;-315.09
10-02-26 13:15;-495.24;-348.57;-505.62;-291.2;-500.48;-315.24
10-02-26 13:25;-496.13;-348.74;-506.64;-291.36;-501.43;-315.44
10-02-26 13:35;-496.74;-348.93;-507.04;-291.52;-502.27;-315.61
10-02-26 13:45;-497.57;-349.13;-508.35;-291.68;-503.21;-315.76
10-02-26 13:55;-498.58;-349.32;-509.16;-291.81;-504.48;-315.94
10-02-26 14:05;-499.4;-349.55;-508.44;-292;-505.17;-316.12
10-02-26 14:15;-499.38;-349.74;-509.12;-292.13;-505.18;-316.25
10-02-26 14:25;-499.56;-349.95;-510.12;-292.27;-505.65;-316.43
10-02-26 14:35;-500.42;-350.15;-509.13;-292.5;-506.69;-316.68
10-02-26 14:45;-500.04;-350.39;-510.23;-292.61;-506.28;-316.82
10-02-26 14:55;-501.06;-350.65;-510.95;-292.76;-507.6;-316.92
10-02-26 15:05;-502.01;-350.81;-510.57;-292.88;-508.16;-317.07
10-02-26 15:15;-502.9;-350.98;-509.91;-293.02;-509.22;-317.25
10-02-26 15:25;-502.78;-351.19;-510.21;-293.17;-509.32;-317.39
10-02-26 15:35;-502.59;-351.37;-508.26;-293.35;-510.01;-317.56
10-02-26 15:45;-501.53;-351.55;-506.26;-293.47;-508.99;-317.72
10-02-26 15:55;-500.69;-351.69;-506.82;-293.6;-501.77;-317.79
10-02-26 16:05;-499.64;-351.91;-507.38;-293.71;-501.13;-317.94
10-02-26 16:15;-500.51;-352.02;-506.33;-293.86;-502.51;-318.09
10-02-26 16:25;-497.48;-352.18;-505.68;-293.94;-501.08;-318.25
10-02-26 16:35;-497.62;-352.32;-506.58;-294.07;-502.18;-318.4
10-02-26 16:45;-496.75;-352.47;-506.31;-294.19;-501.34;-318.55
10-02-26 16:55;-496.54;-352.62;-505.29;-294.29;-501.11;-318.69
10-02-26 17:05;-500.17;-352.77;-505.15;-294.42;-500.57;-318.82
10-02-26 17:15;-499.49;-352.91;-503.57;-294.53;-500.38;-318.94
10-02-26 17:25;-498.83;-353.07;-503.49;-294.66;-500.47;-319.08
10-02-26 17:35;-498.18;-353.22;-503.89;-294.75;-500.2;-319.21
10-02-26 17:45;-497.87;-353.37;-503.06;-294.87;-500.3;-319.33
10-02-26 17:55;-497.77;-353.49;-507.61;-294.96;-500.26;-319.47
10-02-26 18:05;-497.71;-353.63;-505.89;-295.09;-500.7;-319.61
10-02-26 18:15;-497.64;-353.77;-508.11;-295.18;-500.7;-319.74
10-02-26 18:25;-497.42;-353.9;-506.81;-295.3;-500.84;-319.88
10-02-26 18:35;-501.72;-354;-506.57;-295.41;-500.74;-320.02
10-02-26 18:45;-501.39;-354.15;-507.25;-295.53;-501.7;-320.17
10-02-26 18:55;-500.74;-354.3;-507.49;-295.65;-501.11;-320.3
10-02-26 19:05;-500.39;-354.43;-508.09;-295.76;-500.98;-320.43
10-02-26 19:15;-499.54;-354.56;-508.02;-295.87;-500.64;-320.54
10-02-26 19:25;-498.97;-354.69;-508.18;-295.96;-500.36;-320.66
10-02-26 19:35;-498.38;-354.82;-507.04;-296.07;-499.8;-320.78
10-02-26 19:45;-503.22;-354.94;-509.48;-296.18;-499.67;-320.88
10-02-26 19:55;-501.97;-355.08;-508.46;-296.28;-499.7;-321
10-02-26 20:05;-501.63;-355.2;-511.53;-296.37;-499.64;-321.1
10-02-26 20:15;-501.27;-355.32;-509.67;-296.48;-499.79;-321.21
10-02-26 20:25;-500.94;-355.44;-508.51;-296.57;-499.75;-321.32
10-02-26 20:35;-500.52;-355.56;-507.65;-296.68;-499.72;-321.43
10-02-26 20:45;-500.23;-355.69;-510.65;-296.78;-499.12;-321.54
10-02-26 20:55;-500.11;-355.8;-509.51;-296.88;-498.94;-321.65
10-02-26 21:05;-499.93;-355.93;-508.45;-296.99;-499.08;-321.78
10-02-26 21:15;-499.62;-356.05;-509.67;-297.09;-499.07;-321.89
10-02-26 21:25;-499.41;-356.18;-510.72;-297.18;-499.11;-321.99
10-02-26 21:35;-499.24;-356.3;-509.57;-297.29;-499.26;-322.1
10-02-26 21:45;-505.23;-356.42;-510.67;-297.39;-499.24;-322.21
10-02-26 21:55;-503.84;-356.54;-509.44;-297.49;-498.86;-322.3
10-02-26 22:05;-503.64;-356.66;-511.72;-297.53;-498.19;-322.35
10-02-26 22:15;-502.72;-356.7;-512.44;-297.57;-497.57;-322.43
10-02-26 22:25;-501.22;-356.73;-511.07;-297.63;-496.88;-322.52
10-02-26 22:35;-503.12;-356.77;-512.02;-297.69;-496.29;-322.62
10-02-26 22:45;-501.73;-356.82;-512.22;-297.74;-495.44;-322.71
10-02-26 22:55;-500.1;-356.87;-511.89;-297.8;-494.21;-322.79
10-02-26 23:05;-501.87;-356.94;-511.68;-297.87;-492.82;-322.87
10-02-26 23:15;-504.42;-357;-512.12;-297.93;-491.61;-322.94
10-02-26 23:25;-501.18;-357.06;-512.98;-297.98;-492.23;-323.02
10-02-26 23:35;-501.96;-357.13;-513.84;-298.07;-492.31;-323.08
10-02-26 23:45;-502.69;-357.21;-514.41;-298.12;-491.68;-323.14
10-02-26 23:55;-499.97;-357.29;-512.54;-298.18;-491.18;-323.19
11-02-26 00:05;-501.53;-357.38;-512.85;-298.24;-490.55;-323.25
11-02-26 00:15;-502.83;-357.47;-512.44;-298.3;-490.43;-323.32
11-02-26 00:25;-500.19;-357.55;-512.46;-298.32;-490.14;-323.36
11-02-26 00:35;-501.37;-357.63;-513.15;-298.45;-490.43;-323.46
11-02-26 00:45;-499.71;-357.73;-513.68;-298.54;-490.5;-323.54
11-02-26 00:55;-500.83;-357.82;-514.18;-298.61;-490.51;-323.62
11-02-26 01:05;-499.3;-357.9;-514.33;-298.68;-490.33;-323.7
11-02-26 01:15;-501.13;-357.98;-512.49;-298.73;-491.05;-323.78
11-02-26 01:25;-499.36;-358.05;-512.6;-298.79;-491.47;-323.86
11-02-26 01:35;-500.67;-358.12;-512.65;-298.85;-491.02;-323.93
11-02-26 01:45;-502.08;-358.18;-514.36;-298.9;-491.16;-324.01
11-02-26 01:55;-503.05;-358.23;-513.4;-298.96;-491.48;-324.08
11-02-26 02:05;-500.58;-358.29;-514.1;-299.02;-491.4;-324.14
11-02-26 02:15;-500.81;-358.34;-512.99;-299.06;-490.99;-324.2
11-02-26 02:25;-501.1;-358.4;-515.11;-299.11;-490.77;-324.25
11-02-26 02:35;-502.03;-358.45;-514.1;-299.16;-491.49;-324.31
11-02-26 02:45;-501.94;-358.51;-512.84;-299.21;-491.32;-324.37
11-02-26 02:55;-499.37;-358.56;-513.37;-299.26;-491.76;-324.43
11-02-26 03:05;-499.11;-358.62;-514.43;-299.31;-491.93;-324.48
11-02-26 03:15;-499.67;-358.68;-513.53;-299.35;-491.83;-324.53
11-02-26 03:25;-500.15;-358.74;-513.49;-299.4;-491.62;-324.58
11-02-26 03:35;-497.45;-358.81;-516.87;-299.45;-490.99;-324.64
11-02-26 03:45;-497.24;-358.86;-515.86;-299.49;-490.62;-324.69
11-02-26 03:55;-497.3;-358.94;-513.54;-299.54;-490.53;-324.76
11-02-26 04:05;-499.01;-358.99;-513.84;-299.6;-490.73;-324.82
11-02-26 04:15;-496.8;-359.05;-513.96;-299.67;-491.2;-324.87
11-02-26 04:25;-498.23;-359.12;-514.59;-299.73;-490.57;-324.94
11-02-26 04:35;-496.56;-359.2;-513.04;-299.79;-491.5;-325.02
11-02-26 04:45;-497.48;-359.26;-514.48;-299.85;-491.39;-325.1
11-02-26 04:55;-498.52;-359.33;-513.76;-299.92;-490.78;-325.17
11-02-26 05:05;-500.07;-359.39;-512.84;-299.96;-491.71;-325.24
11-02-26 05:15;-497.47;-359.44;-513.91;-300.02;-491.75;-325.31
11-02-26 05:25;-497.78;-359.5;-515.56;-300.07;-491.56;-325.38
11-02-26 05:35;-498.59;-359.56;-514.48;-300.13;-491.31;-325.43
11-02-26 05:45;-500.15;-359.61;-513.71;-300.18;-491.55;-325.49
11-02-26 05:55;-497.12;-359.67;-513.21;-300.23;-491.02;-325.54
11-02-26 06:05;-497.33;-359.72;-514.11;-300.31;-490.78;-325.64
11-02-26 06:15;-499.07;-359.81;-513.52;-300.41;-490.98;-325.76
11-02-26 06:25;-498.41;-359.94;-513.06;-300.51;-491.41;-325.87
11-02-26 06:35;-498.16;-360.05;-512.67;-300.59;-491.62;-325.96
11-02-26 06:45;-498.09;-360.15;-512.37;-300.67;-492.12;-326.07
11-02-26 06:55;-498.09;-360.26;-512.05;-300.76;-492.54;-326.15
11-02-26 07:05;-498.17;-360.37;-511.5;-300.84;-492.93;-326.23
11-02-26 07:15;-498.18;-360.49;-511.21;-300.93;-493.22;-326.31
11-02-26 07:25;-498.26;-360.61;-510.9;-301.02;-493.65;-326.38
11-02-26 07:35;-498.34;-360.74;-517.05;-301.09;-493.96;-326.45
11-02-26 07:45;-498.48;-360.87;-516.51;-301.2;-494.27;-326.53
11-02-26 07:55;-498.57;-361.01;-517.06;-301.28;-494.47;-326.63
11-02-26 08:05;-499.47;-361.11;-517.93;-301.38;-495.43;-326.72
11-02-26 08:15;-500.32;-361.24;-518.87;-301.5;-496.34;-326.81
11-02-26 08:25;-501.47;-361.41;-519.63;-301.6;-497.4;-326.92
11-02-26 08:35;-502.37;-361.52;-519.9;-301.7;-498.27;-327.03
11-02-26 08:45;-502.78;-361.63;-521.19;-301.85;-498.73;-327.16
11-02-26 08:55;-503.69;-361.77;-521.83;-301.91;-499.79;-327.26
11-02-26 09:05;-504.53;-361.9;-521.99;-302.03;-500.48;-327.38
11-02-26 09:15;-504.81;-362.03;-522.58;-302.14;-500.84;-327.51
11-02-26 09:25;-505.41;-362.15;-522.97;-302.26;-501.39;-327.63
11-02-26 09:35;-505.83;-362.29;-523.49;-302.38;-502.08;-327.75
11-02-26 09:45;-506.35;-362.43;-524.03;-302.49;-502.42;-327.86
11-02-26 09:55;-506.98;-362.61;-524.63;-302.6;-503.03;-327.98
11-02-26 10:05;-507.55;-362.7;-524.96;-302.69;-503.66;-328.12
11-02-26 10:15;-507.89;-362.85;-525.99;-302.82;-504.21;-328.26
11-02-26 10:25;-508.8;-362.99;-526.43;-302.98;-505.32;-328.41
11-02-26 10:35;-509.32;-363.19;-527.23;-303.09;-505.8;-328.52
11-02-26 10:45;-510.03;-363.35;-527.91;-303.22;-506.55;-328.66
11-02-26 10:55;-510.78;-363.53;-528.28;-303.35;-507.38;-328.79
11-02-26 11:05;-511.15;-363.77;-529.22;-303.47;-507.69;-328.9
11-02-26 11:15;-511.81;-363.81;-529.44;-303.57;-508.56;-329.02
11-02-26 11:25;-512.52;-363.97;-529.33;-303.7;-508.93;-329.15
11-02-26 11:35;-512.66;-364.13;-529.67;-303.8;-509.05;-329.26
11-02-26 11:45;-512.97;-364.26;-530.63;-303.91;-509.63;-329.4
11-02-26 11:55;-513.84;-364.41;-531.05;-304.04;-510.75;-329.56
11-02-26 12:05;-514.15;-364.56;-530.83;-304.22;-511.44;-329.69
11-02-26 12:15;-514.26;-364.74;-531.25;-304.29;-511.21;-329.8
11-02-26 12:25;-514.63;-364.87;-531.98;-304.46;-511.73;-329.93
11-02-26 12:35;-515.15;-365.04;-531.95;-304.54;-512.2;-330.06
11-02-26 12:45;-515.28;-365.18;-532.2;-304.65;-512.61;-330.17
11-02-26 12:55;-515.75;-365.34;-532.3;-304.76;-512.96;-330.32
11-02-26 13:05;-515.59;-365.53;-532.78;-304.89;-513.13;-330.46
11-02-26 13:15;-516.25;-365.65;-533.88;-304.98;-513.53;-330.58
11-02-26 13:25;-517.13;-365.79;-533.4;-305.11;-514.62;-330.75
11-02-26 13:35;-516.74;-365.95;-533.67;-305.23;-514.72;-330.84
11-02-26 13:45;-516.46;-366.11;-534.26;-305.36;-514.99;-331.01
11-02-26 13:55;-516.91;-366.3;-535.38;-305.54;-515.86;-331.14
11-02-26 14:05;-517.48;-366.43;-537.41;-305.66;-516.76;-331.33
11-02-26 14:15;-519.15;-366.69;-537.92;-305.84;-518.72;-331.47
11-02-26 14:25;-519.59;-366.92;-538.34;-305.97;-519.49;-331.61
11-02-26 14:35;-520.37;-367.11;-539.51;-306.12;-519.41;-331.76
11-02-26 14:45;-520.86;-367.26;-540.21;-306.23;-520.61;-331.9
11-02-26 14:55;-521.53;-367.46;-540.85;-306.4;-521.49;-332.02
11-02-26 15:05;-522.11;-367.6;-541.16;-306.48;-522.08;-332.18
11-02-26 15:15;-522.23;-367.78;-541.24;-306.6;-522.39;-332.34
11-02-26 15:25;-522.4;-367.95;-540.87;-306.76;-522.47;-332.46
11-02-26 15:35;-521.88;-368.1;-541.64;-306.86;-522.53;-332.59
11-02-26 15:45;-522.49;-368.23;-540.79;-306.96;-523.19;-332.71
11-02-26 15:55;-521.89;-368.37;-540.36;-307.11;-522.81;-332.87
11-02-26 16:05;-522.01;-368.56;-541.37;-307.19;-523.01;-333
11-02-26 16:15;-522.8;-368.66;-541.12;-307.32;-524.54;-333.17
11-02-26 16:25;-523.2;-368.86;-541.99;-307.44;-524.61;-333.27
11-02-26 16:35;-523.89;-368.96;-541.72;-307.58;-525.66;-333.44
11-02-26 16:45;-523.57;-369.13;-542.48;-307.72;-526.02;-333.55
11-02-26 16:55;-524.45;-369.25;-542.94;-307.84;-526.78;-333.71
11-02-26 17:05;-525.18;-369.41;-543.4;-307.94;-527.97;-333.85
11-02-26 17:15;-525.53;-369.55;-543.69;-308.05;-528.44;-333.97
11-02-26 17:25;-525.94;-369.69;-544.06;-308.17;-528.78;-334.14
11-02-26 17:35;-526.42;-369.83;-544.06;-308.31;-529.54;-334.27
11-02-26 17:45;-526.34;-369.99;-544.21;-308.43;-529.79;-334.43
11-02-26 17:55;-526.57;-370.15;-544.22;-308.57;-530.16;-334.54
11-02-26 18:05;-526.77;-370.34;-544.19;-308.68;-530.59;-334.72
11-02-26 18:15;-526.9;-370.48;-543.84;-308.79;-530.77;-334.8
11-02-26 18:25;-526.69;-370.63;-543.34;-308.91;-530.92;-334.92
11-02-26 18:35;-526.32;-370.78;-543.55;-309.02;-530.76;-335.04
11-02-26 18:45;-526.63;-370.89;-543.82;-309.12;-530.97;-335.17
11-02-26 18:55;-527.11;-371.02;-543.87;-309.23;-531.44;-335.31
11-02-26 19:05;-526.98;-371.16;-543.91;-309.34;-531.61;-335.43
11-02-26 19:15;-527.18;-371.31;-544.08;-309.47;-531.96;-335.56
11-02-26 19:25;-527.25;-371.47;-544.13;-309.57;-532.28;-335.69
11-02-26 19:35;-527.54;-371.58;-544.06;-309.7;-532.5;-335.81
11-02-26 19:45;-527.43;-371.74;-543.92;-309.8;-532.54;-335.94
11-02-26 19:55;-527.34;-371.86;-543.95;-309.9;-532.34;-336.03
11-02-26 20:05;-527.29;-371.97;-543.44;-309.99;-532.4;-336.15
11-02-26 20:15;-526.51;-372.09;-543.24;-310.08;-531.95;-336.25
11-02-26 20:25;-526.43;-372.22;-543.2;-310.19;-531.89;-336.36
11-02-26 20:35;-526.58;-372.35;-543.29;-310.24;-531.97;-336.47
11-02-26 20:45;-526.69;-372.46;-543.49;-310.38;-531.93;-336.58
11-02-26 20:55;-527.08;-372.59;-543.23;-310.49;-532.15;-336.71
11-02-26 21:05;-526.86;-372.72;-543.5;-310.59;-532.08;-336.84
11-02-26 21:15;-527.2;-372.85;-543.42;-310.69;-532.37;-336.97
11-02-26 21:25;-527.2;-372.97;-543.83;-310.8;-532.32;-337.12
11-02-26 21:35;-527.57;-373.09;-544.06;-310.94;-532.65;-337.24
11-02-26 21:45;-527.69;-373.22;-544.46;-311.07;-533.08;-337.38
11-02-26 21:55;-528.21;-373.35;-544.31;-311.16;-533.4;-337.51
11-02-26 22:05;-528.31;-373.46;-543.75;-311.22;-533.41;-337.58
11-02-26 22:15;-527.75;-373.52;-542.77;-311.27;-532.77;-337.66
11-02-26 22:25;-526.92;-373.55;-541.64;-311.33;-531.81;-337.73
11-02-26 22:35;-525.89;-373.6;-540.06;-311.38;-530.55;-337.8
11-02-26 22:45;-524.2;-373.64;-538.42;-311.44;-529.03;-337.87
11-02-26 22:55;-522.43;-373.68;-540.66;-311.48;-527.4;-337.93
11-02-26 23:05;-521.22;-373.73;-539.29;-311.54;-525.83;-338
11-02-26 23:15;-519.28;-373.78;-539.73;-311.59;-524.33;-338.05
11-02-26 23:25;-524.31;-373.84;-537.04;-311.64;-522.79;-338.1
11-02-26 23:35;-522.13;-373.89;-535.6;-311.7;-521.28;-338.14
11-02-26 23:45;-523.06;-373.96;-537.05;-311.75;-520.43;-338.21
11-02-26 23:55;-521.74;-374.02;-535.37;-311.82;-519.91;-338.26
12-02-26 00:05;-520.83;-374.1;-535.99;-311.85;-519.5;-338.31
12-02-26 00:15;-522.66;-374.17;-534.38;-311.95;-518.83;-338.39
12-02-26 00:25;-521.6;-374.26;-532.83;-312.02;-518.53;-338.48
12-02-26 00:35;-523.94;-374.33;-533.81;-312.08;-517.9;-338.54
12-02-26 00:45;-522.38;-374.4;-532.34;-312.13;-517.6;-338.61
12-02-26 00:55;-521.25;-374.44;-533.42;-312.18;-517.15;-338.67
12-02-26 01:05;-522.37;-374.49;-531.33;-312.22;-516.55;-338.72
12-02-26 01:15;-520.9;-374.55;-531.84;-312.27;-515.33;-338.78
12-02-26 01:25;-521.92;-374.59;-533.13;-312.31;-514.07;-338.83
12-02-26 01:35;-520.34;-374.64;-533.39;-312.34;-513.06;-338.87
12-02-26 01:45;-519.01;-374.69;-533.19;-312.37;-511.89;-338.92
12-02-26 01:55;-520.21;-374.74;-534.52;-312.41;-510.82;-338.96
12-02-26 02:05;-518.59;-374.77;-533.42;-312.45;-509.9;-339
12-02-26 02:15;-517.2;-374.82;-532.89;-312.48;-509.08;-339.05
12-02-26 02:25;-518.75;-374.86;-532.96;-312.52;-510.52;-339.08
12-02-26 02:35;-517.37;-374.92;-534.87;-312.56;-509.83;-339.12
12-02-26 02:45;-516.53;-374.97;-533.45;-312.61;-509.65;-339.17
12-02-26 02:55;-518.71;-375;-532.48;-312.66;-509.59;-339.22
12-02-26 03:05;-517.95;-375.05;-531.66;-312.71;-509.63;-339.28
12-02-26 03:15;-517.47;-375.11;-531.08;-312.76;-509.65;-339.35
12-02-26 03:25;-517.14;-375.17;-530.47;-312.82;-509.67;-339.42
12-02-26 03:35;-516.85;-375.24;-533.42;-312.88;-509.34;-339.49
12-02-26 03:45;-516.42;-375.3;-535.16;-312.93;-509.05;-339.55
12-02-26 03:55;-519.19;-375.34;-533.71;-312.98;-510.74;-339.61
12-02-26 04:05;-518.09;-375.38;-536.9;-313.02;-510.2;-339.66
12-02-26 04:15;-516.97;-375.42;-534.81;-313.06;-510;-339.71
12-02-26 04:25;-518.72;-375.46;-533.1;-313.1;-510.19;-339.75
12-02-26 04:35;-517.35;-375.5;-534.17;-313.13;-509.7;-339.8
